STATION_NAME,Year,1,2,3,4,5,6,7,8,9,10,11,12
Burnaby Kensington Park,2011,2.26918918918919,2.4643815201192245,2.160192837465569,3.022777777777779,3.9573924731182806,4.126815642458093,3.991520861372814,5.1838709677419335,4.591642651296826,4.652032520325208,2.7670391061452513,3.7166892808683825
Burnaby Kensington Park,2012,2.4384196185286102,2.259451659451655,2.0334269662921356,3.871368715083798,4.48902439024391,3.3730337078651678,6.700806451612899,5.376610644257696,,,,
Burnaby Kensington Park,2013,,,,,,,7.383160621761651,4.926805555555552,5.384158415841578,6.8570041608876595,5.792211404728791,5.256698240866029
Burnaby Kensington Park,2014,6.207192254495165,5.491654247391953,4.972274562584119,4.854131054131055,6.459159663865544,6.30138888888889,7.358602150537642,9.978331090174974,6.97920227920228,5.126495726495734,6.727731092436973,5.97631224764468
Burnaby Kensington Park,2015,5.242769291814455,5.032851902980624,5.872381478522574,5.417512111111112,8.132014056451617,6.958259798611116,11.816958631361759,7.822078176204827,4.577047339406775,7.356242457765674,6.231436636111116,4.187378127572018
Burnaby Kensington Park,2016,4.338378200603319,4.2149563381294985,3.684367407671607,6.632812518156435,5.585163072678337,5.183760430985906,5.198868467567569,5.163030400674765,4.145112397308788,2.594803461632653,2.261714243018336,4.593683494109397
Burnaby Kensington Park,2017,4.200472004258243,4.654762540840842,2.705095222770919,3.345420657461649,4.898223850404311,4.866236243810853,5.6280979043126695,21.205920575521592,9.1035467413649,4.82984531263441,4.597941171905423,6.262592935249621
Burnaby Kensington Park,2018,3.576517231494665,3.822386077164177,4.281661505114407,4.244715285257305,5.6997109191374715,4.324915893178521,6.538031480161941,22.759486755585463,4.6668799917597745,6.1744725506072875,4.503150635244761,3.284715934817811
Burnaby Kensington Park,2019,4.325268,,,,,,,,,,,
Burnaby South,2009,5.528108108108104,3.2232142857142843,2.5452674897119345,4.1433147632311975,3.9758760107816715,5.556328233657859,7.5458333333333325,7.238088829071331,5.291596638655462,4.0840108401084025,2.5667132867132856,4.603360215053766
Burnaby South,2010,2.928358208955222,2.7330357142857187,2.8106811145510853,2.4171568627450988,3.563257065948856,3.765690376569034,5.434005376344084,6.708819538670275,3.3701262272089796,5.086008230452674,3.062764456981662,2.057181942544462
Burnaby South,2011,2.9658073270013587,2.855208333333329,2.5247619047619034,3.040452616690242,3.5060975609756118,3.937818696883855,3.924596774193546,4.957526881720433,4.879803646563815,5.015208613728132,3.2650837988826837,4.326891891891901
Burnaby South,2012,2.790340136054421,2.9841498559077824,2.487127371273713,3.761941448382126,4.0233062330623275,3.033986013986011,5.094466936572205,5.8515731874145045,6.441841004184099,4.1677551020408155,3.4068245125348136,2.295646258503399
Burnaby South,2013,7.440161725067387,5.773660714285709,4.96807065217391,4.510098176718092,5.3498644986449895,4.761166429587482,6.435317997293637,5.333827493261455,6.050069930069926,8.409878213802433,7.545961002785524,6.21103633916555
Burnaby South,2014,8.05669824086603,5.498646616541353,4.608123249299721,4.724999999999997,5.705390835579518,5.2094575799721845,6.483153638814012,8.811466666666664,6.029859154929579,5.002635658914729,8.47658045977011,6.3774853801169575
Burnaby South,2015,7.138297279600573,6.036425023845008,6.568834862348184,5.789150301966294,7.967444463315218,7.1283893588317095,10.572593058171746,7.595791770889488,6.5934356044880795,8.750206626686646,6.234815054469279,3.5865583432032326
Burnaby South,2016,5.32221304845222,4.301006275761975,3.590279904502049,5.956207311609911,5.358150937062935,4.485920822050565,4.867567427932958,5.184930986216216,4.795725872067042,3.873712046594,3.613281927903684,4.676660105779574
Burnaby South,2017,4.8512066733242145,4.246634501195815,2.8242183044534404,3.015753857541902,5.17324867219973,3.932141963157899,4.737708709335447,16.377538437604453,8.271291834540389,5.6373300569273,5.045659001668985,7.0447482280323515
Burnaby South,2018,3.9145009695945983,3.423560032835821,4.4750744512820555,4.294280482984661,5.790886048626367,4.59031260647887,6.791159825471706,20.86210399014845,5.530045770185451,7.4506363526954225,5.815371510055857,3.7738081904441474
Burnaby South,2019,5.496,,,,,,,,,,,
Burns Lake Fire Centre,2009,4.729768786127168,6.740458015267175,4.021592442645074,3.827972027972028,3.109722222222222,3.984263233190272,4.847082405698783,3.7046482333785646,3.1871978360655757,5.392959058646617,4.973377313432839,7.9125088190743345
Burns Lake Fire Centre,2010,7.394149899860918,6.3849580338983065,5.3175452812982975,3.9818873517964026,3.205127868965519,2.2698334693877578,4.056521922868742,12.175128566482,2.7401883613933222,4.4783149662756605,6.681137893016345,5.898179439606739
Burns Lake Fire Centre,2011,5.365883163388806,4.779853724590161,6.089149284353741,4.083447989810773,3.6582801388499324,3.065387456268222,1.4629650554016624,2.3557403813443067,3.1549741828298896,4.322669063100146,5.403279995774648,7.87381050153847
Burns Lake Fire Centre,2012,4.152449967836257,7.459998234513275,4.703657891242941,4.499225932846716,2.8280643277074518,2.0028178313782994,5.656488814223518,4.340948368584759,5.185733155009449,13.768334197452234,7.397684699515354,5.786819793036748
Burns Lake Fire Centre,2013,7.157539030567678,6.452875462536024,9.544910255832047,4.606175535687457,4.368476168797959,3.2539327571528234,2.798507342760941,3.8769175258064537,4.89095024861111,9.300494326293563,8.708091123076933,6.507506492641368
Burns Lake Fire Centre,2014,9.447270344594589,9.652417653344196,5.251278937753729,4.653492894444443,3.691065275537637,2.7316053902777746,4.507686112903226,9.460208732526896,6.956745942817298,6.653261927419353,14.271621450000003,10.816188088829074
Burns Lake Fire Centre,2015,7.533285314516121,9.188593616989579,9.096777012211668,5.3616193816155935,7.195868432795692,4.465500055632821,4.278772919354834,3.586562051075263,4.316166091794157,9.690932885654883,12.26503564722223,9.235519783602149
Burns Lake Fire Centre,2016,9.883675939353093,8.321028916666673,7.461309037634407,5.132469859722223,4.675126392473121,4.223386182197503,4.193478262096774,4.6253550497981175,4.333286573816159,11.688139793010752,9.33615591237831,9.152783139107608
Burns Lake Fire Centre,2017,10.6460694327957,8.881200469357255,6.16714095833334,5.617030156944438,3.6210313165075005,4.279180233380482,3.43832385858586,8.183354931359363,6.199165570629367,8.586960162121214,11.032023980701766,11.76324605750799
Burns Lake Fire Centre,2018,11.363200373819161,12.107190428278676,,8.465935414868104,5.4540390846774205,5.344663119777159,9.223335943243242,64.3329068945946,16.43171429526461,11.344098469717384,14.940264257746469,12.945994509510868
Burns Lake Fire Centre,2019,0.609054,,,,,,,,,,,
Campbell River Tyee Spit,2009,3.2652232746955345,3.8422619047619047,2.77027027027027,2.9151599443671765,2.5864864864864865,4.874471086036672,4.198945944674963,4.578815363636364,3.1061352324929974,2.746530436069985,2.59277689466292,3.140686900680271
Campbell River Tyee Spit,2010,0.0,,,,,,,,,,,
Castlegar Zinio Park,2011,,,,,,,,,,14.552098596590907,12.857577205555561,13.743198215053743
Castlegar Zinio Park,2012,9.587434975806447,7.763445873563224,5.663904938172039,5.636553623611116,5.1506675779569875,4.565361677777778,8.48184034289813,7.149952933783789,7.247005622562678,8.094236009408602,9.61671462083332,9.00085482772544
Castlegar Zinio Park,2013,11.529508841397826,9.39968413988096,8.327473040431268,5.466492256077798,4.537991904240761,3.1493435785813597,5.145451720430108,5.920976655913972,4.972551438888895,8.215967915208616,11.014623518776085,13.74919392328399
Castlegar Zinio Park,2014,9.276533123822333,7.788574668154765,8.22772887883435,5.396490842696631,5.414027667146968,3.5127111725731894,8.18315284283727,9.727482236877535,5.564364219546747,7.16811026021798,12.784173847124825,10.422603311320751
Castlegar Zinio Park,2015,11.652020271002717,11.227470217391309,8.289405841463413,,,,,46.313833676369846,6.644840077777778,8.913537434724093,11.940730012517387,10.318075781965007
Castlegar Zinio Park,2016,9.399262520166895,10.28510783261184,6.900657581989256,6.387083631944449,3.946672387448839,4.27985066852367,3.8825241093117397,5.440199643817206,4.572114155462184,7.371876427419361,8.317748030555565,8.347512125845729
Castlegar Zinio Park,2017,8.946226846774191,8.391740806547617,5.733500094466937,4.469555879166663,5.071310456258411,4.056762855243715,9.54225905939227,26.628132966397857,20.73947627591035,4.663986000000001,,
Castlegar Zinio Park,2018,7.754134900000001,6.8431483139881,7.553634723118274,6.685395364145664,6.960798729110518,5.503096944289697,8.45054066083446,90.22220403513506,26.02401717039112,11.080584079301083,13.04720293888889,8.146425377688157
Castlegar Zinio Park,2019,13.693979999999998,,,,,,,,,,,
Central Saanich Stellys Cross Road,2009,5.193409742120344,6.311424100156494,3.636094674556213,4.369534555712271,3.588317107093185,5.183206106870229,5.814084188346888,5.033919088555861,3.9356699887165045,4.074237715862071,3.680738409425624,5.672550875346259
Central Saanich Stellys Cross Road,2010,3.7719092734693906,4.679903329359171,4.902259897435897,,,,,,,,,
Chilliwack Airport,2009,3.567429340511445,3.4501510574018153,2.9225371120107924,4.756206415620636,4.0437499999999975,5.95865921787709,7.257879656160462,7.860626702997279,4.378461538461539,3.696874999999999,2.990336134453779,3.29462365591398
Chilliwack Airport,2010,2.3112162162162164,2.840807174887893,3.42317073170732,3.3451748251748237,3.6063013698630106,3.380985915492956,6.680354706684858,7.392721518987349,2.835704125177813,5.286449864498641,5.264761904761905,
Chilliwack Airport,2011,2.632809430255402,3.4286144578313253,2.6787634408602177,2.9201388888888915,3.507133243606996,3.969090909090909,3.8553763440860216,6.607994579945804,5.3356643356643385,4.704065040650404,4.664255910987481,5.207046070460706
Chilliwack Airport,2012,3.2589115646258495,3.326461538461534,2.6360433604336015,4.056923076923075,4.40310391363023,2.842595204513399,5.66568047337279,6.632492113564663,6.346926536731637,4.336204576043072,4.018587896253606,2.421756756756756
Chilliwack Airport,2013,4.658411843876183,5.270386904761914,5.786145404663925,4.738247566063983,5.798515519568153,4.664714086471411,6.6676549865229005,5.466380543633768,5.153414264036417,8.214905149051493,5.756564245810059,6.1846258503401295
Chilliwack Airport,2014,4.641778975741239,3.494494047619049,4.568463611859841,4.6582386363636274,4.608075370121129,4.883380681818175,6.0155913978494615,8.231897711978474,4.813384615384614,3.9103633916554528,7.381337047353759,5.498240866035188
Chilliwack Airport,2015,5.635680998639458,4.658380842443732,6.704047321621627,5.258130426981922,6.237093964959568,5.002304313237406,8.321341838897185,9.440682254705884,5.3197464762169675,8.323896974628886,9.729423710233913,4.253380823312886
Chilliwack Airport,2016,3.5962980963513487,4.165879875180371,3.8734589576248295,6.9700384842618295,4.811400226344086,4.1056017511854925,3.8627477522038545,5.131884925770302,4.519193094712989,4.744401273144405,3.2641577222841276,4.5994721972413775
Chilliwack Airport,2017,4.53539148369863,4.438826968601189,3.3216632063257068,3.4143245768361563,6.093949458887389,5.298023874373256,5.709278271177269,23.333142654116042,10.299731415921782,5.841876226145552,5.8023544411229135,3.9856105578167136
Chilliwack Airport,2018,3.3863750208613697,4.100856892261904,4.969975952162161,4.47836107156863,7.232112787432433,4.398735812407679,7.128174657219975,26.481109436069975,6.3598004131355905,10.33883436424242,7.68007843857939,4.987933897173625
Chilliwack Airport,2019,7.438083,,,,,,,,,,,
Colwood City Hall,2011,3.373877096969696,7.528612023880589,6.294198183041716,5.909593653685666,5.665108774924451,5.229117498603327,4.957425754147805,6.593907197846559,9.206568096234308,11.944245674731201,11.404959294890523,15.176656044354832
Colwood City Hall,2012,10.444298663513534,9.456159278499287,6.428444591093114,5.4904284500000005,5.837078651685394,6.73394495412844,8.215492957746479,6.866935483870968,8.336122733612273,8.068825910931174,10.525069637883009,7.875536480686695
Colwood City Hall,2013,12.638297872340425,8.71875,7.591346153846154,5.76643598615917,6.705329153605016,3.4983388704318936,5.330578512396694,5.140866873065016,6.727430555555555,10.516172506738544,9.893408134642357,10.869565217391305
Colwood City Hall,2014,9.986559139784946,5.964451313755796,4.561238223418574,3.900976290097629,3.869918699186992,3.0715287517531555,3.66260162601626,4.628378378378378,3.98465829846583,4.9471544715447155,9.410041841004183,6.870572207084469
Colwood City Hall,2015,9.046070460704607,7.144578313253012,6.428378378378379,3.4507042253521125,4.063858695652174,4.075079872204473,7.561569688768606,5.436141304347826,4.566248256624825,7.778082191780822,10.86230876216968,6.808943089430894
Colwood City Hall,2016,7.935222672064778,5.7298937784522,4.390773405698779,3.979108635097493,3.3594594594594596,1.5321637426900585,1.6100443131462334,2.73943661971831,4.645251396648045,5.500685871056241,3.7776203966005664,7.971544715447155
Colwood City Hall,2017,9.926829268292684,5.6850746268656716,4.276422764227642,3.753481894150418,4.130434782608695,4.039106145251397,2.6883468834688347,12.183673469387756,6.750696378830083,6.627530364372469,7.201117318435754,10.349184782608695
Colwood City Hall,2018,5.671159029649596,5.587947882736156,4.907624633431085,4.183844011142061,4.314516129032258,2.9157303370786516,6.291739894551846,23.341397849462364,5.680672268907563,9.641129032258064,10.142857142857142,8.522222222222222
Colwood City Hall,2019,27.0,,,,,,,,,,,
Courtenay Elementary School,2011,,,,,4.582082107344634,3.8516362981186743,3.4531129877883355,4.158442102288028,5.395615434782607,12.887777681451597,15.537920910846955,17.804318488529013
Courtenay Elementary School,2012,14.591412742382271,14.418604651162791,9.03419972640219,6.172701949860724,4.411111111111111,3.2152777777777777,5.848443843031123,5.020979020979021,5.682960893854749,10.640161725067385,15.52361111111111,15.189115646258504
Courtenay Elementary School,2013,15.724324324324325,12.845916795069337,11.458839406207828,4.862116991643454,4.745967741935484,4.266572637517631,4.606796116504855,6.027063599458728,7.644163150492265,17.12280701754386,20.952045133991536,23.33152909336942
Courtenay Elementary School,2014,15.877358490566039,17.083333333333332,10.275675675675675,7.184979137691238,6.795486600846262,1.3060606060606061,2.731974921630094,4.196236559139785,4.745070422535211,6.767217630853994,16.216480446927374,15.268392370572206
Courtenay Elementary School,2015,12.305816135084427,10.11353032659409,7.916083916083916,3.2836676217765044,3.9097859327217126,2.442415730337079,7.209176788124156,3.178861788617886,4.05160390516039,12.121786197564276,23.288888888888888,14.236016371077763
Courtenay Elementary School,2016,17.696236559139784,13.77410071942446,7.487704918032787,6.525069637883008,2.594301221166893,1.225212464589235,0.7940340909090909,1.4777158774373258,3.073239436619718,8.282637954239569,10.03366058906031,19.295546558704455
Courtenay Elementary School,2017,19.554016620498615,16.794602698650674,8.445021888873812,4.660639777468707,4.288409703504043,2.5280898876404496,2.2554945054945055,14.565860215053764,6.639160839160839,11.171939477303988,12.060478199718705,19.674386920980925
Courtenay Elementary School,2018,27.7,13.07202216066482,10.997293640054128,5.038888888888889,3.945872801082544,2.9706293706293705,4.744594594594594,17.81048387096774,4.833099579242637,10.821236559139784,14.09217877094972,12.673883626522327
Courtenay Elementary School,2019,47.0,,,,,,,,,,,
Cranbrook Muriel Baxter,2018,,,,,,,,45.39691183707865,7.168018763560495,7.518924530191456,9.11556230965909,6.363113792172742
Cranbrook Muriel Baxter,2019,19.387829999999997,,,,,,,,,,,
Creston PC School,2010,5.8999362580645185,5.179033248882265,3.5283777074829916,2.73103996923077,2.1829419525101725,2.2790628429172486,3.008368749648381,4.060383870917571,2.372892905633804,5.62787646153846,6.261032499304592,5.543107848852894
Creston PC School,2011,5.225544260107823,3.9632828628912096,2.7396210175675693,2.705609441666667,2.7623800944669408,2.944302465083799,3.088121085135137,4.022729843243245,5.169769112215904,5.323446278975745,6.066724149025064,6.537858029649599
Creston PC School,2012,3.466121041948581,4.395201450216449,2.1393685154777913,3.1613262962447863,3.3287132801082553,1.9919497938461552,4.6698939688346925,5.028224335745293,7.159283601115765,4.826848524324323,5.773058228730823,4.278997120279718
Creston PC School,2013,6.222711064864858,4.689453425373135,3.676521467741936,2.8772022719665244,3.0166046277173955,2.256555339832869,4.4487275061898215,4.764859140136056,3.7557593258426976,7.124809824324337,8.244913023676864,6.170680250000001
Creston PC School,2014,4.88154662346521,3.4156811159638565,2.998695239512856,2.6121517632312004,2.467682083670716,2.084912715877436,9.54107202581522,6.6023279370199655,3.4902074802259886,5.69793716734143,4.512161397260276,5.921398853564555
Creston PC School,2015,6.362385103120766,5.120165221225713,4.377346991880922,2.8029367110799446,3.31118521130552,3.6627783830985896,5.498688935433074,25.15950647467168,2.599037985781991,,,
Crofton Escarpment Way,2009,4.487684729064039,4.66865671641791,3.3765625,4.095966620305981,2.97289972899729,5.3342736248236955,5.100286532951289,4.90650406504065,3.0112359550561796,3.6401617250673852,1.4941422538354285,4.136798905608755
Crofton Escarpment Way,2010,2.3682758620689657,3.4851190476190474,3.7818574514038876,3.2999711926605504,3.3621286899383933,2.472386920711973,4.971980364737552,7.428943371967665,2.9321243408450717,5.283927285135135,2.6059672386363624,1.630876928475035
Crofton Escarpment Way,2011,2.7408988665768192,4.0460981806239715,3.191281343930634,2.9018795021156563,2.6360797375504723,2.9733450267983095,2.86356095148248,4.373707202170961,5.2860956588235295,4.196419661073824,3.8431081669004206,3.688974228997295
Crofton Escarpment Way,2012,3.2560916666666655,4.53265372035139,4.386486572519087,3.7003229567642975,3.491065738191629,2.3684420380281677,5.104678258019521,4.38241529258242,5.159637636363631,4.006680045945941,3.427235354304636,2.1751607204884706
Crofton Escarpment Way,2013,4.3740389776848,3.775670007530122,3.281086948717946,2.864558165615142,3.2003902237196753,2.6086876411682915,4.361013780026987,3.2346377156593444,4.833698261735421,7.360322227334232,6.221769685393261,4.175479957063713
Crofton Escarpment Way,2014,5.054833112135179,,,,,,,,,,,
Crofton Georgia Hts,2014,,9.641386279792748,6.1754123554054,5.131015860563381,5.580394943548397,5.149134902189786,7.618013472899724,9.114649815114708,11.017188305475496,10.922949623989219,13.027108128318584,9.30219918070652
Crofton Georgia Hts,2015,9.598203596752365,8.513617534534527,7.784135812415641,6.561184425770306,9.25683816129032,7.0006810890125175,12.801662973009448,14.081140668115937,7.440872402797195,11.167587590847916,9.94994704836193,5.368915457650272
Crofton Georgia Hts,2016,7.4850982718708,6.000807760416666,5.272849462365591,7.076601671309192,5.394808743169399,4.001434720229555,4.917678812415654,5.7456021650879565,6.548882681564246,6.424827586206897,5.895543175487465,5.842465753424658
Crofton Georgia Hts,2017,6.9345156889495225,4.9327217125382266,2.8938775510204082,3.876056338028169,5.196765498652291,4.115168539325842,3.934051144010767,15.727401129943503,9.150554675118858,7.314713896457766,5.429370629370629,9.086303939962477
Crofton Georgia Hts,2018,3.9239766081871346,3.932515337423313,5.89358372456964,4.592436974789916,5.464959568733153,3.030812324929972,6.379217273954116,26.822252374491182,5.530898876404494,9.921621621621622,8.816011235955056,5.41991341991342
Crofton Substation,2010,,,2.8027027027027023,4.100520833333336,2.8324041109890103,3.1947336686217027,5.309501990553313,7.471018259810556,3.153928548936169,5.568751485753054,3.7221153870056494,2.297010302826381
Crofton Substation,2011,3.0463414831309055,3.534838774096392,2.5102433768506036,2.9193634172461747,3.230434553162852,3.351990811051692,,4.301296914529916,4.907637416783219,4.7488377021563375,3.764404336122737,3.717456454790824
Crofton Substation,2012,2.3159061504065033,0.856925,,,,,,,,,,
Crofton Substation,2013,,,,2.8950378716875846,3.072065653585926,2.925414692200558,4.889193064032701,3.759362059620595,4.146116623249297,6.051856858299588,5.43562016062176,4.522255549842602
Crofton Substation,2014,6.923210753030305,4.816535269433962,4.11265396870109,3.7375933021853767,4.496072817562965,4.0574984856543,5.823877628808863,6.48753816735537,4.874639070175438,5.8753083027586275,8.121464038067346,5.298342521527782
Crofton Substation,2015,5.825044553351578,5.460031812874251,5.616325878345503,4.74847518550725,7.071306775248938,5.289384502103787,7.118457300275482,6.699319727891156,4.673239436619719,8.562330623306233,7.525352112676057,3.780141843971631
Crofton Substation,2016,5.610054347826087,5.493372606774669,4.695770804911323,5.847142857142857,5.139154160982264,3.230769230769231,3.821768707482993,4.661684782608695,4.018232819074334,4.921195652173913,4.903790087463557,5.01115760111576
Crofton Substation,2017,7.198324022346369,4.656739811912225,3.5,3.934659090909091,5.491034482758621,4.611982881597718,4.492537313432836,16.115760111576012,7.314447592067989,5.9411764705882355,5.494860499265785,7.092413793103448
Crofton Substation,2018,4.310489510489511,4.534668721109399,5.759890859481582,3.7150837988826817,5.2706359945872805,3.2092696629213484,5.7090663058186735,22.706284153005466,4.581005586592179,8.514945652173912,8.868715083798882,4.726902173913044
Crofton Substation,2019,7.0,,,,,,,,,,,
Duncan Cairnsmore,2009,,,,,,,,1.8051470588235294,1.2248995983935742,8.571428571428571,9.8760907504363,24.36231884057971
Duncan Cairnsmore,2010,15.15870786516854,13.268702290076336,8.017615176151761,5.522346368715084,4.143049932523617,4.740223463687151,8.079514824797844,9.049865229110512,5.372739916550765,11.645861601085482,13.687065368567454,11.71832884097035
Duncan Cairnsmore,2011,15.20242914979757,12.997019374068554,6.830623306233062,6.081039755351682,5.573924731182796,5.5307262569832405,6.246963562753036,7.783310901749664,7.548746518105849,14.353494623655914,18.91782729805014,21.503373819163293
Duncan Cairnsmore,2012,16.894736842105264,12.956923076923077,7.3063427800269904,6.638386648122392,6.057951482479784,3.9224924012158056,7.231034482758621,5.092032967032967,4.941935483870968,6.03125,12.573654390934845,8.56865464632455
Duncan Cairnsmore,2013,16.939106901217862,8.14567526555387,7.178723404255319,3.386913229018492,3.267394270122783,1.9971098265895955,4.2354533152909335,2.3333333333333335,4.637931034482759,13.326923076923077,16.728033472803347,19.43548387096774
Duncan Cairnsmore,2014,16.46891891891892,9.655688622754491,5.52400548696845,2.2463343108504397,3.5932721712538225,3.5365853658536586,4.8979591836734695,5.189771197846568,3.883787661406026,6.404371584699454,15.589310829817158,15.004043126684635
Duncan Cairnsmore,2015,15.824966078697422,10.65922619047619,8.134146341463415,4.828690807799443,4.7090663058186735,3.3309957924263673,5.610729023383769,6.173483779971791,2.3532934131736525,7.319001386962552,13.105633802816902,8.995890410958904
Duncan Cairnsmore,2016,11.432795698924732,8.368115942028986,4.826792963464141,3.867132867132867,2.9389067524115755,2.511954992967651,2.1497175141242937,2.6407914764079146,3.812051649928264,7.888275862068966,9.793055555555556,16.01392757660167
Duncan Cairnsmore,2017,16.6875,10.299093655589123,5.040816326530612,3.9270687237026647,4.617030965437159,3.564142194744977,3.064914992272025,13.316890881913304,6.880055788005579,9.302578018995929,9.08217270194986,18.642857142857142
Duncan Cairnsmore,2018,11.921739130434782,,,,,,,,,,,
Duncan College Street,2018,4.816901408450704,5.375912408759124,6.82907133243607,3.1829608938547485,3.917900403768506,2.3619718309859157,5.0246913580246915,19.518417462482947,3.6820728291316525,10.255060728744938,12.502785515320335,10.690934065934066
Duncan College Street,2019,38.0,,,,,,,,,,,
Duncan Deykin Avenue,2010,,,,,,2.855270149847095,4.721291226720648,6.782570221458036,3.076427355337076,5.658434845628412,3.912163081346423,3.295986150537634
